*******************************************************************************
Ephemeris / WWW_USER Fri Oct  7 12:10:29 2022 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: James Webb Space Telescope (spacecraft) (-170) {source: JWST_merged}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2021-Dec-26 00:00:00.0000 TDB
Stop  time      : A.D. 2024-Oct-03 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Output units    : KM-S
Output type     : LT CORRECTED cartesian states
Output format   : 2 (position and velocity)
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2459698.500000000, A.D. 2022-Apr-29 00:00:00.0000, -1.187320684415369E+08, -8.696053723262927E+07, -3.743733595377564E+07,  1.832756774983336E+01, -2.178170858564249E+01, -9.586145438155903E+00,
2459699.500000000, A.D. 2022-Apr-30 00:00:00.0000, -1.171314920251831E+08, -8.882938659089188E+07, -3.826009058363129E+07,  1.872185421384075E+01, -2.147779846666713E+01, -9.458665877501884E+00,
2459700.500000000, A.D. 2022-May-01 00:00:00.0000, -1.154971148858139E+08, -9.067172887044454E+07, -3.907171068467453E+07,  1.910997846488920E+01, -2.116813775838894E+01, -9.328410236924499E+00,
2459701.500000000, A.D. 2022-May-02 00:00:00.0000, -1.138294718619676E+08, -9.248707057230207E+07, -3.987196520369644E+07,  1.949185915527027E+01, -2.085284085993924E+01, -9.195446336670564E+00,
2459702.500000000, A.D. 2022-May-03 00:00:00.0000, -1.121291084207294E+08, -9.427493369891353E+07, -4.066060963450066E+07,  1.986741146543727E+01, -2.053204018798438E+01, -9.059802364907313E+00,
2459703.500000000, A.D. 2022-May-04 00:00:00.0000, -1.103965733452681E+08, -9.603484747887707E+07, -4.143742206935351E+07,  2.023656053952394E+01, -2.020590087823734E+01, -8.921575508346754E+00,
2459704.500000000, A.D. 2022-May-05 00:00:00.0000, -1.086324229490102E+08, -9.776635230826119E+07, -4.220217985284875E+07,  2.059923692232423E+01, -1.987442617208285E+01, -8.780758046682765E+00,
2459705.500000000, A.D. 2022-May-06 00:00:00.0000, -1.068372197140694E+08, -9.946899387701872E+07, -4.295466239999449E+07,  2.095536518418282E+01, -1.953778731015385E+01, -8.637436331490330E+00,
2459706.500000000, A.D. 2022-May-07 00:00:00.0000, -1.050115324711246E+08, -1.011423308308524E+08, -4.369465581492417E+07,  2.130487446091311E+01, -1.919609605808257E+01, -8.491665208781834E+00,
2459707.500000000, A.D. 2022-May-08 00:00:00.0000, -1.031559360875127E+08, -1.027859316458969E+08, -4.442195073037857E+07,  2.164769607557949E+01, -1.884946798632503E+01, -8.343498023562820E+00,
2459708.500000000, A.D. 2022-May-09 00:00:00.0000, -1.012710112878259E+08, -1.043993745510147E+08, -4.513634237835108E+07,  2.198376265990454E+01, -1.849801392201325E+01, -8.192986046903391E+00,
2459709.500000000, A.D. 2022-May-10 00:00:00.0000, -9.935734866077314E+07, -1.059822499073813E+08, -4.583763354389384E+07,  2.231300245039798E+01, -1.814184847604857E+01, -8.040190476018788E+00,
2459710.500000000, A.D. 2022-May-11 00:00:00.0000, -9.741553251721609E+07, -1.075341501429941E+08, -4.652562324353000E+07,  2.263536634994082E+01, -1.778106629630850E+01, -7.885155249896314E+00,
2459711.500000000, A.D. 2022-May-12 00:00:00.0000, -9.544616373742054E+07, -1.090546835563415E+08, -4.720012329241052E+07,  2.295078473264398E+01, -1.741578243640279E+01, -7.727937546668999E+00,
2459712.500000000, A.D. 2022-May-13 00:00:00.0000, -9.344984506380002E+07, -1.105434660412469E+08, -4.786094733564459E+07,  2.325919735792640E+01, -1.704610680367405E+01, -7.568589103157595E+00,
2459713.500000000, A.D. 2022-May-14 00:00:00.0000, -9.142718429311146E+07, -1.120001226079683E+08, -4.850791345004231E+07,  2.356054695919996E+01, -1.667214310716219E+01, -7.407160243950197E+00,
2459714.500000000, A.D. 2022-May-15 00:00:00.0000, -8.937879400488457E+07, -1.134242872511699E+08, -4.914084422680304E+07,  2.385477910931325E+01, -1.629399450054998E+01, -7.243704763493482E+00,
2459715.500000000, A.D. 2022-May-16 00:00:00.0000, -8.730529135707651E+07, -1.148156031167008E+08, -4.975956672882452E+07,  2.414184423677269E+01, -1.591177229323941E+01, -7.078272525745243E+00,
2459716.500000000, A.D. 2022-May-17 00:00:00.0000, -8.520730334865649E+07, -1.161737237490891E+08, -5.036391257987988E+07,  2.442168288598208E+01, -1.552558540366764E+01, -6.910917133393869E+00,
2459717.500000000, A.D. 2022-May-18 00:00:00.0000, -8.308544497719847E+07, -1.174983099470934E+08, -5.095371775301362E+07,  2.469427024272464E+01, -1.513554651713522E+01, -6.741695311082700E+00,
2459718.500000000, A.D. 2022-May-19 00:00:00.0000, -8.094035051426941E+07, -1.187890347428757E+08, -5.152882354423568E+07,  2.495954762780307E+01, -1.474177641193556E+01, -6.570661719457917E+00,
2459719.500000000, A.D. 2022-May-20 00:00:00.0000, -7.877265370810443E+07, -1.200455809052443E+08, -5.208907583220066E+07,  2.521746419052629E+01, -1.434439231125717E+01, -6.397873121166128E+00,
2459720.500000000, A.D. 2022-May-21 00:00:00.0000, -7.658299280377525E+07, -1.212676410373898E+08, -5.263432541809620E+07,  2.546796690677401E+01, -1.394350445535327E+01, -6.223385680073481E+00,
2459721.500000000, A.D. 2022-May-22 00:00:00.0000, -7.437201051049627E+07, -1.224549172986829E+08, -5.316442783964270E+07,  2.571100653312731E+01, -1.353922729795975E+01, -6.047251695787287E+00,
2459722.500000000, A.D. 2022-May-23 00:00:00.0000, -7.214035369749823E+07, -1.236071216038766E+08, -5.367924302031440E+07,  2.594653571431795E+01, -1.313166979544144E+01, -5.869522066014750E+00,
2459723.500000000, A.D. 2022-May-24 00:00:00.0000, -6.988867353208838E+07, -1.247239736793387E+08, -5.417863533168010E+07,  2.617450656763709E+01, -1.272094236720027E+01, -5.690245148547168E+00,
2459724.500000000, A.D. 2022-May-25 00:00:00.0000, -6.761762409589833E+07, -1.258052072508771E+08, -5.466247317883393E+07,  2.639488690689888E+01, -1.230714759511305E+01, -5.509475545606956E+00,
2459725.500000000, A.D. 2022-May-26 00:00:00.0000, -6.532786332208981E+07, -1.268505606664994E+08, -5.513062977789255E+07,  2.660763309474513E+01, -1.189039880215362E+01, -5.327261988353433E+00,
2459726.500000000, A.D. 2022-May-27 00:00:00.0000, -6.302005223990624E+07, -1.278597831943482E+08, -5.558298267108162E+07,  2.681271112143827E+01, -1.147080173635469E+01, -5.143657147641799E+00,
2459727.500000000, A.D. 2022-May-28 00:00:00.0000, -6.069485479726350E+07, -1.288326334877545E+08, -5.601941388779943E+07,  2.701008939749786E+01, -1.104846522728791E+01, -4.958712396795094E+00,
2459728.500000000, A.D. 2022-May-29 00:00:00.0000, -5.835293783475503E+07, -1.297688798195065E+08, -5.643980997376850E+07,  2.719973326559387E+01, -1.062350230199108E+01, -4.772480595564656E+00,
2459729.500000000, A.D. 2022-May-30 00:00:00.0000, -5.599497097616723E+07, -1.306683002208560E+08, -5.684406205128336E+07,  2.738160872798217E+01, -1.019603132868257E+01, -4.585017056797148E+00,
2459730.500000000, A.D. 2022-May-31 00:00:00.0000, -5.362162764179517E+07, -1.315306859134943E+08, -5.723206513690981E+07,  2.755569127955901E+01, -9.766158111191276E+00, -4.396372434590489E+00,
2459731.500000000, A.D. 2022-Jun-01 00:00:00.0000, -5.123358010533970E+07, -1.323558276034359E+08, -5.760372105285583E+07,  2.772195049609253E+01, -9.333996408168602E+00, -4.206601078730748E+00,
2459732.500000000, A.D. 2022-Jun-02 00:00:00.0000, -4.883150751466712E+07, -1.331435359007085E+08, -5.795893366115925E+07,  2.788032962000741E+01, -8.899661920489484E+00, -4.015744957561520E+00,
2459733.500000000, A.D. 2022-Jun-03 00:00:00.0000, -4.641609013525183E+07, -1.338936280572494E+08, -5.829761217492705E+07,  2.803086288748083E+01, -8.463269326679768E+00, -3.823879591492289E+00,
2459734.500000000, A.D. 2022-Jun-04 00:00:00.0000, -4.398800770459720E+07, -1.346059310899809E+08, -5.861967143435318E+07,  2.817349660406883E+01, -8.024932428833385E+00, -3.631047888752763E+00,
2459735.500000000, A.D. 2022-Jun-05 00:00:00.0000, -4.154794378708897E+07, -1.352802821053129E+08, -5.892503015535086E+07,  2.830820760816386E+01, -7.584767551313850E+00, -3.437301274345570E+00,
2459736.500000000, A.D. 2022-Jun-06 00:00:00.0000, -3.909658380285819E+07, -1.359165280519898E+08, -5.921361162472872E+07,  2.843497393172020E+01, -7.142888372138144E+00, -3.242693526885354E+00,
2459737.500000000, A.D. 2022-Jun-07 00:00:00.0000, -3.663461499183037E+07, -1.365145275692432E+08, -5.948534108993743E+07,  2.855377639384609E+01, -6.699412995059109E+00, -3.047273897190398E+00,
2459738.500000000, A.D. 2022-Jun-08 00:00:00.0000, -3.416272642861850E+07, -1.370741437877323E+08, -5.974015610606465E+07,  2.866459575182942E+01, -6.254440863580284E+00, -2.851106993567013E+00,
2459739.500000000, A.D. 2022-Jun-09 00:00:00.0000, -3.168160848553604E+07, -1.375952540685800E+08, -5.997799161435462E+07,  2.876741544705835E+01, -5.808090394549762E+00, -2.654236834657955E+00,
2459740.500000000, A.D. 2022-Jun-10 00:00:00.0000, -2.919195299828424E+07, -1.380777446076993E+08, -6.019878897890610E+07,  2.886221857168011E+01, -5.360482134397707E+00, -2.456714310475354E+00,
2459741.500000000, A.D. 2022-Jun-11 00:00:00.0000, -2.669445336877962E+07, -1.385215112718007E+08, -6.040249414479111E+07,  2.894899129537104E+01, -4.911721228240724E+00, -2.258591695103269E+00,
2459742.500000000, A.D. 2022-Jun-12 00:00:00.0000, -2.418980402104462E+07, -1.389264592806641E+08, -6.058905740671115E+07,  2.902771817275302E+01, -4.461919542784002E+00, -2.059918894787221E+00,
2459743.500000000, A.D. 2022-Jun-13 00:00:00.0000, -2.167870004633806E+07, -1.392925033228437E+08, -6.075843336363619E+07,  2.909839912164785E+01, -4.011182966731747E+00, -1.860745174780127E+00,
2459744.500000000, A.D. 2022-Jun-14 00:00:00.0000, -1.916183976196503E+07, -1.396195732221282E+08, -6.091057722360984E+07,  2.916102081768072E+01, -3.559640410406059E+00, -1.661110505440765E+00,
2459745.500000000, A.D. 2022-Jun-15 00:00:00.0000, -1.663991427720394E+07, -1.399075929155460E+08, -6.104545870929533E+07,  2.921559011778335E+01, -3.107379002535529E+00, -1.461087642628613E+00,
2459746.500000000, A.D. 2022-Jun-16 00:00:00.0000, -1.411362197814751E+07, -1.401565108179339E+08, -6.116304321992463E+07,  2.926210237727235E+01, -2.654525344824918E+00, -1.260725780360109E+00,
2459747.500000000, A.D. 2022-Jun-17 00:00:00.0000, -1.158365903387902E+07, -1.403662808755216E+08, -6.126330369722840E+07,  2.930055521560888E+01, -2.201196994127052E+00, -1.060077188254896E+00,
2459748.500000000, A.D. 2022-Jun-18 00:00:00.0000, -9.050721781152936E+06, -1.405368671408805E+08, -6.134621786502028E+07,  2.933094946306346E+01, -1.747511356737666E+00, -8.591994640260817E-01,
2459749.500000000, A.D. 2022-Jun-19 00:00:00.0000, -6.515506646637696E+06, -1.406682436935501E+08, -6.141176824769817E+07,  2.935328445724144E+01, -1.293583038797790E+00, -6.581464913026487E-01,
2459750.500000000, A.D. 2022-Jun-20 00:00:00.0000, -3.978710415987411E+06, -1.407603944002279E+08, -6.145994189058958E+07,  2.936754673713645E+01, -8.395243424900048E-01, -4.569686776061589E-01,
2459751.500000000, A.D. 2022-Jun-21 00:00:00.0000, -1.441029758069250E+06, -1.408133127693349E+08, -6.149073024809837E+07,  2.937375348704614E+01, -3.854443604638804E-01, -2.557169285073106E-01,
2459752.500000000, A.D. 2022-Jun-22 00:00:00.0000,  1.096840742798789E+06, -1.408269983236473E+08, -6.150413129202057E+07,  2.937190138306389E+01,  6.855299260476193E-02, -5.444607367640700E-02,
2459753.500000000, A.D. 2022-Jun-23 00:00:00.0000,  3.634201697021761E+06, -1.408014698113232E+08, -6.150014105711310E+07,  2.936199597877681E+01,  5.223422186695209E-01,  1.468040810003611E-01,
2459754.500000000, A.D. 2022-Jun-24 00:00:00.0000,  6.170359395154359E+06, -1.407367465451712E+08, -6.147876573909706E+07,  2.934404765161156E+01,  9.758206199997532E-01,  3.479779980162397E-01,
2459755.500000000, A.D. 2022-Jun-25 00:00:00.0000,  8.704619382362988E+06, -1.406328601494126E+08, -6.144001411425207E+07,  2.931806758443071E+01,  1.428878438463377E+00,  5.490252097511744E-01,
2459756.500000000, A.D. 2022-Jun-26 00:00:00.0000,  1.123628832971970E+07, -1.404898516922828E+08, -6.138389932169834E+07,  2.928407007923650E+01,  1.881406768546714E+00,  7.498952027875327E-01,
2459757.500000000, A.D. 2022-Jun-27 00:00:00.0000,  1.376467403685720E+07, -1.403077719407230E+08, -6.131043899815451E+07,  2.924206712969731E+01,  2.333288718508639E+00,  9.505337868370166E-01,
2459758.500000000, A.D. 2022-Jun-28 00:00:00.0000,  1.628908486520089E+07, -1.400866799539260E+08, -6.121965443268616E+07,  2.919207491072429E+01,  2.784422540271152E+00,  1.150896491958947E+00,
2459759.500000000, A.D. 2022-Jun-29 00:00:00.0000,  1.880883276441837E+07, -1.398266479564221E+08, -6.111157344207028E+07,  2.913411362101781E+01,  3.234685788201035E+00,  1.350919368591578E+00,
2459760.500000000, A.D. 2022-Jun-30 00:00:00.0000,  2.132322923471221E+07, -1.395277544841045E+08, -6.098622673768374E+07,  2.906820023784879E+01,  3.683973497435302E+00,  1.550556293691914E+00,
2459761.500000000, A.D. 2022-Jul-01 00:00:00.0000,  2.383158805469870E+07, -1.391900887897764E+08, -6.084365000110286E+07,  2.899435393815206E+01,  4.132173180744248E+00,  1.749754364039355E+00,
2459762.500000000, A.D. 2022-Jul-02 00:00:00.0000,  2.633322473276334E+07, -1.388137496465882E+08, -6.068388339516994E+07,  2.891259674182137E+01,  4.579172855900252E+00,  1.948460815140645E+00,
2459763.500000000, A.D. 2022-Jul-03 00:00:00.0000,  2.882745666841858E+07, -1.383988454823271E+08, -6.050697162543614E+07,  2.882294863886369E+01,  5.024864057193589E+00,  2.146624775422204E+00,
2459764.500000000, A.D. 2022-Jul-04 00:00:00.0000,  3.131360319388250E+07, -1.379454942244830E+08, -6.031296385591032E+07,  2.872543615956255E+01,  5.469133251451767E+00,  2.344192844349749E+00,
2459765.500000000, A.D. 2022-Jul-05 00:00:00.0000,  3.379098570169286E+07, -1.374538233221278E+08, -6.010191370503146E+07,  2.862007892664197E+01,  5.911874514069777E+00,  2.541115858750278E+00,
2459766.500000000, A.D. 2022-Jul-06 00:00:00.0000,  3.625892768885379E+07, -1.369239665767689E+08, -5.987387764322951E+07,  2.850690735596179E+01,  6.352983147419567E+00,  2.737345082917160E+00,
2459767.500000000, A.D. 2022-Jul-07 00:00:00.0000,  3.871675505551066E+07, -1.363560757228698E+08, -5.962892070590388E+07,  2.838594727689659E+01,  6.792338122710847E+00,  2.932825263893002E+00,
2459768.500000000, A.D. 2022-Jul-08 00:00:00.0000,  4.116379605144955E+07, -1.357503038716578E+08, -5.936710836855770E+07,  2.825722572760246E+01,  7.229839857536564E+00,  3.127508646846196E+00,
2459769.500000000, A.D. 2022-Jul-09 00:00:00.0000,  4.359938140303896E+07, -1.351068157915380E+08, -5.908851147798387E+07,  2.812077288902981E+01,  7.665380439869413E+00,  3.321348216064131E+00,
2459770.500000000, A.D. 2022-Jul-10 00:00:00.0000,  4.602284433672924E+07, -1.344257852152714E+08, -5.879320498871412E+07,  2.797661796279141E+01,  8.098860546206760E+00,  3.514296488119907E+00,
2459771.500000000, A.D. 2022-Jul-11 00:00:00.0000,  4.843352117450805E+07, -1.337073951346907E+08, -5.848126797788997E+07,  2.782480286784570E+01,  8.530166498287501E+00,  3.706305881788617E+00,
2459772.500000000, A.D. 2022-Jul-12 00:00:00.0000,  5.083074970081447E+07, -1.329518390606543E+08, -5.815278317197232E+07,  2.766536045025993E+01,  8.959193319698324E+00,  3.897329980627474E+00,
2459773.500000000, A.D. 2022-Jul-13 00:00:00.0000,  5.321387653506493E+07, -1.321593156969249E+08, -5.780783880893458E+07,  2.749833712165497E+01,  9.385844187262794E+00,  4.087314030169513E+00,
2459774.500000000, A.D. 2022-Jul-14 00:00:00.0000,  5.558224882719580E+07, -1.313300376608321E+08, -5.744652726164938E+07,  2.732385380458264E+01,  9.809962569189302E+00,  4.276181290537759E+00,
2459775.500000000, A.D. 2022-Jul-15 00:00:00.0000,  5.793521912525180E+07, -1.304642259434483E+08, -5.706894583147182E+07,  2.714178387746563E+01,  1.023152974610231E+01,  4.463931381415791E+00,
2459776.500000000, A.D. 2022-Jul-16 00:00:00.0000,  6.027213609161916E+07, -1.295621069856738E+08, -5.667519407868984E+07,  2.695225545374652E+01,  1.065038535352883E+01,  4.650485420416531E+00,
2459777.500000000, A.D. 2022-Jul-17 00:00:00.0000,  6.259235705231296E+07, -1.286239195099243E+08, -5.626537754525813E+07,  2.675530683489322E+01,  1.106642989053025E+01,  4.835792802648117E+00,
2459778.500000000, A.D. 2022-Jul-18 00:00:00.0000,  6.489524268621335E+07, -1.276499110668860E+08, -5.583960600859569E+07,  2.655098064183140E+01,  1.147955718819196E+01,  5.019805486245075E+00,
2459779.500000000, A.D. 2022-Jul-19 00:00:00.0000,  6.718015676679662E+07, -1.266403417231109E+08, -5.539799369931426E+07,  2.633932288315589E+01,  1.188966202437958E+01,  5.202478292182113E+00,
2459780.500000000, A.D. 2022-Jul-20 00:00:00.0000,  6.944646904773383E+07, -1.255954696845130E+08, -5.494065754580774E+07,  2.612037254368197E+01,  1.229664885882711E+01,  5.383766275300786E+00,
2459781.500000000, A.D. 2022-Jul-21 00:00:00.0000,  7.169355121781197E+07, -1.245155722657680E+08, -5.446771958533233E+07,  2.589418639527335E+01,  1.270041806744707E+01,  5.563622284633029E+00,
2459782.500000000, A.D. 2022-Jul-22 00:00:00.0000,  7.392078017147946E+07, -1.234009317519731E+08, -5.397930565687791E+07,  2.566081347491951E+01,  1.310086715798944E+01,  5.741998286635472E+00,
2459783.500000000, A.D. 2022-Jul-23 00:00:00.0000,  7.612753719216540E+07, -1.222518396202891E+08, -5.347554552156780E+07,  2.542030633936723E+01,  1.349789327670802E+01,  5.918850656192533E+00,
2459784.500000000, A.D. 2022-Jul-24 00:00:00.0000,  7.831320798990113E+07, -1.210685956593171E+08, -5.295657289543577E+07,  2.517271626380727E+01,  1.389139725916558E+01,  6.094130634473749E+00,
2459785.500000000, A.D. 2022-Jul-25 00:00:00.0000,  8.047718349032781E+07, -1.198515088187681E+08, -5.242252560242657E+07,  2.491810676545218E+01,  1.428127549775221E+01,  6.267792929563476E+00,
2459786.500000000, A.D. 2022-Jul-26 00:00:00.0000,  8.261886091850275E+07, -1.186008998937623E+08, -5.187354261739244E+07,  2.465653078244209E+01,  1.466742173002117E+01,  6.439799002088280E+00,
2459787.500000000, A.D. 2022-Jul-27 00:00:00.0000,  8.473763797625510E+07, -1.173170890554949E+08, -5.130977468253265E+07,  2.438804893618613E+01,  1.504975163801726E+01,  6.610084377261602E+00,
2459788.500000000, A.D. 2022-Jul-28 00:00:00.0000,  8.683292208568995E+07, -1.160004135938284E+08, -5.073136986174124E+07,  2.411272101253065E+01,  1.542815916764419E+01,  6.778607081884348E+00,
2459789.500000000, A.D. 2022-Jul-29 00:00:00.0000,  8.890412438786162E+07, -1.146512167084005E+08, -5.013848238514146E+07,  2.383060893794768E+01,  1.580254463140743E+01,  6.945322325353227E+00,
2459790.500000000, A.D. 2022-Jul-30 00:00:00.0000,  9.095066146734069E+07, -1.132698502261113E+08, -4.953127042197231E+07,  2.354177601752953E+01,  1.617280679430021E+01,  7.110184611969513E+00,
2459791.500000000, A.D. 2022-Jul-31 00:00:00.0000,  9.297195531280880E+07, -1.118566746257827E+08, -4.890989612856320E+07,  2.324628446010007E+01,  1.653884903897891E+01,  7.273145893434557E+00,
2459792.500000000, A.D. 2022-Aug-01 00:00:00.0000,  9.496743345490627E+07, -1.104120585929478E+08, -4.827452559271879E+07,  2.294420085590180E+01,  1.690057791192184E+01,  7.434163498433846E+00,
2459793.500000000, A.D. 2022-Aug-02 00:00:00.0000,  9.693652946891147E+07, -1.089363795069499E+08, -4.762532867434318E+07,  2.263559002929982E+01,  1.725789008253773E+01,  7.593187123889497E+00,
2459794.500000000, A.D. 2022-Aug-03 00:00:00.0000,  9.887868178615230E+07, -1.074300222524128E+08, -4.696247988098366E+07,  2.232052093886115E+01,  1.761069451480803E+01,  7.750175370335733E+00,
2459795.500000000, A.D. 2022-Aug-04 00:00:00.0000,  1.007933334621250E+08, -1.058933820522701E+08, -4.628615804920197E+07,  2.199898671735210E+01,  1.795884930849218E+01,  7.905038832124389E+00,
2459796.500000000, A.D. 2022-Aug-05 00:00:00.0000,  1.026799329951152E+08, -1.043268621324217E+08, -4.559654608586449E+07,  2.167120284782490E+01,  1.830235532034770E+01,  8.057826192863301E+00,
2459797.500000000, A.D. 2022-Aug-06 00:00:00.0000,  1.045379414945399E+08, -1.027308693189785E+08, -4.489382639788447E+07,  2.133716800067741E+01,  1.864107604143608E+01,  8.208450453402392E+00,
2459798.500000000, A.D. 2022-Aug-07 00:00:00.0000,  1.063668220451784E+08, -1.011058208546211E+08, -4.417818766046686E+07,  2.099695668140819E+01,  1.897492318972498E+01,  8.356870346594375E+00,
2459799.500000000, A.D. 2022-Aug-08 00:00:00.0000,  1.081660441893503E+08, -9.945214169919945E+07, -4.344982215183933E+07,  2.065064496193076E+01,  1.930380707029970E+01,  8.503044924178573E+00,
2459800.500000000, A.D. 2022-Aug-09 00:00:00.0000,  1.099350850691591E+08, -9.777026504830050E+07, -4.270892549548347E+07,  2.029831434795565E+01,  1.962763860381141E+01,  8.646933714131464E+00,
2459801.500000000, A.D. 2022-Aug-10 00:00:00.0000,  1.116734268037052E+08, -9.606063009574348E+07, -4.195569722095033E+07,  1.994004547067884E+01,  1.994633184360177E+01,  8.788492184027604E+00,
2459802.500000000, A.D. 2022-Aug-11 00:00:00.0000,  1.133805606311682E+08, -9.432368525790370E+07, -4.119034054027861E+07,  1.957592259192566E+01,  2.025979329070760E+01,  8.927675013302803E+00,
