*******************************************************************************
Ephemeris / WWW_USER Tue Jun 20 08:38:32 2023 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: James Webb Space Telescope (spacecraft) (-170) {source: JWST_merged}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2021-Dec-26 00:00:00.0000 TDB
Stop  time      : A.D. 2025-May-29 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0, 696000.0, 696000.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : LT CORRECTED cartesian states
Output format   : 2 (position and velocity)
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2460004.500000000, A.D. 2023-Mar-01 00:00:00.0000, -1.400342158925148E+08,  4.790295123389121E+07,  2.082114722121881E+07, -1.096294813793526E+01, -2.612667584520095E+01, -1.114576811933727E+01,
2460005.500000000, A.D. 2023-Mar-02 00:00:00.0000, -1.409601002611838E+08,  4.563812344245394E+07,  1.985486900941354E+07, -1.046902821993642E+01, -2.629861949373595E+01, -1.122127276672346E+01,
2460006.500000000, A.D. 2023-Mar-03 00:00:00.0000, -1.418431675203314E+08,  4.335878692678939E+07,  1.888220661817905E+07, -9.971835226665180E+00, -2.646251735676511E+01, -1.129354706541622E+01,
2460007.500000000, A.D. 2023-Mar-04 00:00:00.0000, -1.426831414032884E+08,  4.106563935212196E+07,  1.790343986498354E+07, -9.471520559484315E+00, -2.661831178143478E+01, -1.136257515946548E+01,
2460008.500000000, A.D. 2023-Mar-05 00:00:00.0000, -1.434797587967165E+08,  3.875938353170052E+07,  1.691884998585545E+07, -8.968237949217947E+00, -2.676593948692244E+01, -1.142833915906874E+01,
2460009.500000000, A.D. 2023-Mar-06 00:00:00.0000, -1.442327706005303E+08,  3.644072703369898E+07,  1.592872008556839E+07, -8.462146442205791E+00, -2.690533903839514E+01, -1.149081646351572E+01,
2460010.500000000, A.D. 2023-Mar-07 00:00:00.0000, -1.449419399092961E+08,  3.411038517732913E+07,  1.493333491544152E+07, -7.953402742413465E+00, -2.703644085857033E+01, -1.154998306440209E+01,
2460011.500000000, A.D. 2023-Mar-08 00:00:00.0000, -1.456070448856269E+08,  3.176907688610266E+07,  1.393298168833795E+07, -7.442163365224970E+00, -2.715918052841370E+01, -1.160581395304285E+01,
2460012.500000000, A.D. 2023-Mar-09 00:00:00.0000, -1.462278764862524E+08,  2.941752773928637E+07,  1.292794968603641E+07, -6.928578489253539E+00, -2.727348958643345E+01, -1.165828506787694E+01,
2460013.500000000, A.D. 2023-Mar-10 00:00:00.0000, -1.468042383640808E+08,  2.705646863235223E+07,  1.191853001882930E+07, -6.412796003224656E+00, -2.737931115266757E+01, -1.170737709729377E+01,
2460014.500000000, A.D. 2023-Mar-11 00:00:00.0000, -1.473359472828051E+08,  2.468663509313557E+07,  1.090501580858477E+07, -5.894969426691310E+00, -2.747659448405957E+01, -1.175306386455201E+01,
2460015.500000000, A.D. 2023-Mar-12 00:00:00.0000, -1.478228331523351E+08,  2.230876712600812E+07,  9.887701865461130E+06, -5.375249900062193E+00, -2.756528639639665E+01, -1.179533141544642E+01,
2460016.500000000, A.D. 2023-Mar-13 00:00:00.0000, -1.482647383866757E+08,  1.992361038518276E+07,  8.866884525633864E+06, -4.853790699697261E+00, -2.764533760785156E+01, -1.183416239715706E+01,
2460017.500000000, A.D. 2023-Mar-14 00:00:00.0000, -1.486615211001117E+08,  1.753191080401075E+07,  7.842861178482659E+06, -4.330758095446105E+00, -2.771670679787877E+01, -1.186953865749534E+01,
2460018.500000000, A.D. 2023-Mar-15 00:00:00.0000, -1.490130516441593E+08,  1.513442158647078E+07,  6.815931215233214E+06, -3.806314972395406E+00, -2.777935130095770E+01, -1.190144317318539E+01,
2460019.500000000, A.D. 2023-Mar-16 00:00:00.0000, -1.493192157263894E+08,  1.273189848855475E+07,  5.786395297009628E+06, -3.280635056557223E+00, -2.783322693437220E+01, -1.192985882185331E+01,
2460020.500000000, A.D. 2023-Mar-17 00:00:00.0000, -1.495799139303343E+08,  1.032510065817629E+07,  4.754555750879724E+06, -2.753892298926264E+00, -2.787829700061162E+01, -1.195476547525350E+01,
2460021.500000000, A.D. 2023-Mar-18 00:00:00.0000, -1.497950621583140E+08,  7.914790606634199E+06,  3.720716435012305E+06, -2.226266610676573E+00, -2.791452505377709E+01, -1.197614669651995E+01,
2460022.500000000, A.D. 2023-Mar-19 00:00:00.0000, -1.499645921473684E+08,  5.501733685465115E+06,  2.685182967671304E+06, -1.697944029032022E+00, -2.794187728030205E+01, -1.199397835684449E+01,
2460023.500000000, A.D. 2023-Mar-20 00:00:00.0000, -1.500884518488693E+08,  3.086698018133372E+06,  1.648262661872629E+06, -1.169112879922432E+00, -2.796032643499647E+01, -1.200823988396463E+01,
2460024.500000000, A.D. 2023-Mar-21 00:00:00.0000, -1.501666056117420E+08,  6.704539832016082E+05,  6.102655989030914E+05, -6.399689320064083E-01, -2.796984507091744E+01, -1.201890661484255E+01,
2460025.500000000, A.D. 2023-Mar-22 00:00:00.0000, -1.501990349624207E+08, -1.746225954631517E+06, -4.284971167741489E+05, -1.107089354111108E-01, -2.797041490605845E+01, -1.202596033729634E+01,
2460026.500000000, A.D. 2023-Mar-23 00:00:00.0000, -1.501857384978694E+08, -4.162567934357498E+06, -1.467712227322085E+06,  4.184671429421127E-01, -2.796202024070024E+01, -1.202937533322816E+01,
2460027.500000000, A.D. 2023-Mar-24 00:00:00.0000, -1.501267322574084E+08, -6.577797025353008E+06, -2.507064376712513E+06,  9.473557244728871E-01, -2.794465347310902E+01, -1.202913084401306E+01,
2460028.500000000, A.D. 2023-Mar-25 00:00:00.0000, -1.500220498183944E+08, -8.991137921557961E+06, -3.546236829356454E+06,  1.475753098943904E+00, -2.791831344740003E+01, -1.202521067407593E+01,
2460029.500000000, A.D. 2023-Mar-26 00:00:00.0000, -1.498717426829739E+08, -1.140181542733353E+07, -4.584910915122647E+06,  2.003450809593306E+00, -2.788300205148008E+01, -1.201759166563984E+01,
2460030.500000000, A.D. 2023-Mar-27 00:00:00.0000, -1.496758803184569E+08, -1.380905474408696E+07, -5.622766800254868E+06,  2.530242498662186E+00, -2.783873071572580E+01, -1.200625980875260E+01,
2460031.500000000, A.D. 2023-Mar-28 00:00:00.0000, -1.494345496414882E+08, -1.621208265564188E+07, -6.659481952645213E+06,  3.055920812486208E+00, -2.778551811898407E+01, -1.199119140625158E+01,
2460032.500000000, A.D. 2023-Mar-29 00:00:00.0000, -1.491478560950869E+08, -1.861012762562167E+07, -7.694733529437614E+06,  3.580277401267094E+00, -2.772338971056872E+01, -1.197237971755423E+01,
2460033.500000000, A.D. 2023-Mar-30 00:00:00.0000, -1.488159226034370E+08, -2.100242069909724E+07, -8.728197791884029E+06,  4.103109547620598E+00, -2.765237875084550E+01, -1.194981751376842E+01,
2460034.500000000, A.D. 2023-Mar-31 00:00:00.0000, -1.484388945138677E+08, -2.338820238679058E+07, -9.759551796963843E+06,  4.624064230516471E+00, -2.757271793967326E+01, -1.192354198558806E+01,
2460035.500000000, A.D. 2023-Apr-01 00:00:00.0000, -1.480169332860950E+08, -2.576671481599915E+07, -1.078847148830436E+07,  5.143234928436698E+00, -2.748407050923182E+01, -1.189345624842483E+01,
2460036.500000000, A.D. 2023-Apr-02 00:00:00.0000, -1.475502063603297E+08, -2.813719035528054E+07, -1.181462951963673E+07,  5.660275945896037E+00, -2.738668975199129E+01, -1.185961674696286E+01,
2460037.500000000, A.D. 2023-Apr-03 00:00:00.0000, -1.470389060381116E+08, -3.049887760914448E+07, -1.283770200455295E+07,  6.174993538201193E+00, -2.728063866784533E+01, -1.182202642977428E+01,
2460038.500000000, A.D. 2023-Apr-04 00:00:00.0000, -1.464832415811008E+08, -3.285102990985093E+07, -1.385736478372591E+07,  6.687195660195474E+00, -2.716599765915486E+01, -1.178069722155781E+01,
2460039.500000000, A.D. 2023-Apr-05 00:00:00.0000, -1.458834385394992E+08, -3.519290908114903E+07, -1.487329569095494E+07,  7.196690654179330E+00, -2.704284995848083E+01, -1.173564123013791E+01,
2460040.500000000, A.D. 2023-Apr-06 00:00:00.0000, -1.452397389632310E+08, -3.752378439597695E+07, -1.588517332741199E+07,  7.703288556083134E+00, -2.691129702486972E+01, -1.168687501248162E+01,
2460041.500000000, A.D. 2023-Apr-07 00:00:00.0000, -1.445524014558312E+08, -3.984293424461778E+07, -1.689267778733112E+07,  8.206798574410097E+00, -2.677144396249868E+01, -1.163441243615379E+01,
2460042.500000000, A.D. 2023-Apr-08 00:00:00.0000, -1.438217007405639E+08, -4.214964624504272E+07, -1.789549035788010E+07,  8.707036428519876E+00, -2.662340142432287E+01, -1.157826816063523E+01,
2460043.500000000, A.D. 2023-Apr-09 00:00:00.0000, -1.430479278982772E+08, -4.444321719742629E+07, -1.889329350751803E+07,  9.203810125082034E+00, -2.646726965663504E+01, -1.151845686509613E+01,
2460044.500000000, A.D. 2023-Apr-10 00:00:00.0000, -1.422313888729078E+08, -4.672295408128881E+07, -1.988577119562563E+07,  9.696943925500792E+00, -2.630314992131191E+01, -1.145499547580642E+01,
2460045.500000000, A.D. 2023-Apr-11 00:00:00.0000, -1.413724075171004E+08, -4.898816802346729E+07, -2.087260902295169E+07,  1.018627165155865E+01, -2.613114231194952E+01, -1.138791077161480E+01,
2460046.500000000, A.D. 2023-Apr-12 00:00:00.0000, -1.404713181687375E+08, -5.123818343137824E+07, -2.185349535555721E+07,  1.067164216877020E+01, -2.595134807132646E+01, -1.131723447310442E+01,
2460047.500000000, A.D. 2023-Apr-13 00:00:00.0000, -1.395284690634378E+08, -5.347233194648884E+07, -2.282812136491076E+07,  1.115291076639751E+01, -2.576386962423982E+01, -1.124300241460903E+01,
2460048.500000000, A.D. 2023-Apr-14 00:00:00.0000, -1.385442207593366E+08, -5.568995404762360E+07, -2.379618140227763E+07,  1.162993773568969E+01, -2.556881169968980E+01, -1.116525055073630E+01,
2460049.500000000, A.D. 2023-Apr-15 00:00:00.0000, -1.375189451270835E+08, -5.789039996739899E+07, -2.475737329999370E+07,  1.210259655461415E+01, -2.536628934406867E+01, -1.108402440797350E+01,
2460050.500000000, A.D. 2023-Apr-16 00:00:00.0000, -1.364530253104238E+08, -6.007302934100988E+07, -2.571139862917294E+07,  1.257075474767061E+01, -2.515640850032100E+01, -1.099936500403929E+01,
2460051.500000000, A.D. 2023-Apr-17 00:00:00.0000, -1.353468571171834E+08, -6.223720997722600E+07, -2.665796254563214E+07,  1.303428766306262E+01, -2.493928536660798E+01, -1.091131574870390E+01,
2460052.500000000, A.D. 2023-Apr-18 00:00:00.0000, -1.342008422612454E+08, -6.438232386351060E+07, -2.759677432591968E+07,  1.349308037644902E+01, -2.471503697350374E+01, -1.081992278646872E+01,
2460053.500000000, A.D. 2023-Apr-19 00:00:00.0000, -1.330153968030130E+08, -6.650775888100217E+07, -2.852754695253417E+07,  1.394701507208515E+01, -2.448377421049014E+01, -1.072523191974961E+01,
2460054.500000000, A.D. 2023-Apr-20 00:00:00.0000, -1.317909453734892E+08, -6.861291416810054E+07, -2.944999752072679E+07,  1.439598026734829E+01, -2.424561761348785E+01, -1.062728964330968E+01,
2460055.500000000, A.D. 2023-Apr-21 00:00:00.0000, -1.305279221429037E+08, -7.069719892218074E+07, -3.036384708172240E+07,  1.483986349908091E+01, -2.400067777798535E+01, -1.052614214409071E+01,
2460056.500000000, A.D. 2023-Apr-22 00:00:00.0000, -1.292267708887902E+08, -7.276003201930912E+07, -3.126882080199005E+07,  1.527855825636434E+01, -2.374907048450219E+01, -1.042183823210006E+01,
2460057.500000000, A.D. 2023-Apr-23 00:00:00.0000, -1.278879442498142E+08, -7.480084227761878E+07, -3.216464812849035E+07,  1.571196234232966E+01, -2.349090770560266E+01, -1.031442756982585E+01,
2460058.500000000, A.D. 2023-Apr-24 00:00:00.0000, -1.265119039602253E+08, -7.681906827381454E+07, -3.305106231380558E+07,  1.613997173264962E+01, -2.322630359484561E+01, -1.020395471692648E+01,
2460059.500000000, A.D. 2023-Apr-25 00:00:00.0000, -1.250991203090236E+08, -7.881415815099950E+07, -3.392780145286524E+07,  1.656248733750378E+01, -2.295536676944954E+01, -1.009047111183741E+01,
2460060.500000000, A.D. 2023-Apr-26 00:00:00.0000, -1.236500720920463E+08, -8.078556941133027E+07, -3.479460731347009E+07,  1.697941491026019E+01, -2.267820431579383E+01, -9.974025003096303E+00,
2460061.500000000, A.D. 2023-Apr-27 00:00:00.0000, -1.221652461687042E+08, -8.273276885316540E+07, -3.565122609017909E+07,  1.739066272946669E+01, -2.239492651751776E+01, -9.854667722635680E+00,
2460062.500000000, A.D. 2023-Apr-28 00:00:00.0000, -1.206451371041344E+08, -8.465523300043167E+07, -3.649740851813141E+07,  1.779613890763697E+01, -2.210564375364709E+01, -9.732449765845033E+00,
2460063.500000000, A.D. 2023-Apr-29 00:00:00.0000, -1.190902474659377E+08, -8.655244728842303E+07, -3.733290945339800E+07,  1.819575500247205E+01, -2.181045455283054E+01, -9.607417303495376E+00,
2460064.500000000, A.D. 2023-Apr-30 00:00:00.0000, -1.175010873702924E+08, -8.842390609113140E+07, -3.815748795892882E+07,  1.858942406501077E+01, -2.150946854278666E+01, -9.479625772609420E+00,
2460065.500000000, A.D. 2023-May-01 00:00:00.0000, -1.158781758473227E+08, -9.026911220614956E+07, -3.897090793148214E+07,  1.897706139440047E+01, -2.120278549518374E+01, -9.349122421850105E+00,
2460066.500000000, A.D. 2023-May-02 00:00:00.0000, -1.142220343400638E+08, -9.208757921506214E+07, -3.977293691984452E+07,  1.935858969814257E+01, -2.089050750186347E+01, -9.215956288349203E+00,
2460067.500000000, A.D. 2023-May-03 00:00:00.0000, -1.125331955663540E+08, -9.387882738992538E+07, -4.056334716449735E+07,  1.973393052819316E+01, -2.057273454701834E+01, -9.080177700624647E+00,
2460068.500000000, A.D. 2023-May-04 00:00:00.0000, -1.108121974573067E+08, -9.564238626077820E+07, -4.134191505863489E+07,  2.010300734260292E+01, -2.024956751914922E+01, -8.941835425291169E+00,
2460069.500000000, A.D. 2023-May-05 00:00:00.0000, -1.090595843997814E+08, -9.737779419364353E+07, -4.210842126287037E+07,  2.046574788351573E+01, -1.992110849991067E+01, -8.800979219086168E+00,
2460070.500000000, A.D. 2023-May-06 00:00:00.0000, -1.072759068349143E+08, -9.908459844359775E+07, -4.286265070493630E+07,  2.082208270075063E+01, -1.958746135074549E+01, -8.657659506051555E+00,
2460071.500000000, A.D. 2023-May-07 00:00:00.0000, -1.054617210320634E+08, -1.007623553666324E+08, -4.360439272964316E+07,  2.117194632677991E+01, -1.924873373706259E+01, -8.511927009869828E+00,
2460072.500000000, A.D. 2023-May-08 00:00:00.0000, -1.036175892082816E+08, -1.024106308280216E+08, -4.433344119604848E+07,  2.151526842721944E+01, -1.890503594596531E+01, -8.363835823669024E+00,
2460073.500000000, A.D. 2023-May-09 00:00:00.0000, -1.017440793140017E+08, -1.040290004252954E+08, -4.504959468262194E+07,  2.185198221814239E+01, -1.855648741117078E+01, -8.213439060296341E+00,
2460074.500000000, A.D. 2023-May-10 00:00:00.0000, -9.984176559601469E+07, -1.056170498798418E+08, -4.575265617012148E+07,  2.218201304837084E+01, -1.820319752824999E+01, -8.060788190181814E+00,
2460075.500000000, A.D. 2023-May-11 00:00:00.0000, -9.791122860677983E+07, -1.071743742475556E+08, -4.644243315329752E+07,  2.250528700035771E+01, -1.784527488430325E+01, -7.905935785062711E+00,
2460076.500000000, A.D. 2023-May-12 00:00:00.0000, -9.595305496334195E+07, -1.087005778545244E+08, -4.711873761341630E+07,  2.282173911747360E+01, -1.748282486617603E+01, -7.748930763684423E+00,
2460077.500000000, A.D. 2023-May-13 00:00:00.0000, -9.396783705081107E+07, -1.101952739329173E+08, -4.778138561726636E+07,  2.313130110212474E+01, -1.711594985847953E+01, -7.589823192100097E+00,
2460078.500000000, A.D. 2023-May-14 00:00:00.0000, -9.195617307671933E+07, -1.116580844664370E+08, -4.843019768255424E+07,  2.343390718878697E+01, -1.674474818112991E+01, -7.428661525604960E+00,
2460079.500000000, A.D. 2023-May-15 00:00:00.0000, -8.991866305156535E+07, -1.130886406313963E+08, -4.906499850866360E+07,  2.372950564009821E+01, -1.636932601237755E+01, -7.265495935974037E+00,
2460080.500000000, A.D. 2023-May-16 00:00:00.0000, -8.785592147897273E+07, -1.144865813638844E+08, -4.968561703361560E+07,  2.401803584388010E+01, -1.598978719366901E+01, -7.100375252344612E+00,
2460081.500000000, A.D. 2023-May-17 00:00:00.0000, -8.576855820174399E+07, -1.158515558238406E+08, -5.029188652495483E+07,  2.429944497095251E+01, -1.560623490154844E+01, -6.933349426691676E+00,
2460082.500000000, A.D. 2023-May-18 00:00:00.0000, -8.365718990858462E+07, -1.171832290808096E+08, -5.088364878388456E+07,  2.457370278609782E+01, -1.521899511871760E+01, -6.764599755000977E+00,
2460083.500000000, A.D. 2023-May-19 00:00:00.0000, -8.152243832376938E+07, -1.184812731914767E+08, -5.146074854731808E+07,  2.484071244754242E+01, -1.482774559608222E+01, -6.593916090179526E+00,
2460084.500000000, A.D. 2023-May-20 00:00:00.0000, -7.936493107163264E+07, -1.197453534011893E+08, -5.202302523897444E+07,  2.510044495777789E+01, -1.443281060562183E+01, -6.421480344486023E+00,
2460085.500000000, A.D. 2023-May-21 00:00:00.0000, -7.718529905082162E+07, -1.209751560803501E+08, -5.257032968199330E+07,  2.535285195706036E+01, -1.403430081221653E+01, -6.247344215444027E+00,
2460086.500000000, A.D. 2023-May-22 00:00:00.0000, -7.498417998538722E+07, -1.221703768106250E+08, -5.310251755712228E+07,  2.559788701266804E+01, -1.363232700801093E+01, -6.071561310405997E+00,
2460087.500000000, A.D. 2023-May-23 00:00:00.0000, -7.276220730991730E+07, -1.233307217986863E+08, -5.361944815646366E+07,  2.583550154570766E+01, -1.322700114965786E+01, -5.894180733981798E+00,
2460088.500000000, A.D. 2023-May-24 00:00:00.0000, -7.052002684952159E+07, -1.244559059425092E+08, -5.412098597426488E+07,  2.606565279362320E+01, -1.281843555881223E+01, -5.715255022320140E+00,
2460089.500000000, A.D. 2023-May-25 00:00:00.0000, -6.825828519817524E+07, -1.255456541322145E+08, -5.460699983592900E+07,  2.628829735149009E+01, -1.240674117349399E+01, -5.534838462714506E+00,
2460090.500000000, A.D. 2023-May-26 00:00:00.0000, -6.597763301589982E+07, -1.265997008896298E+08, -5.507736322662777E+07,  2.650339067757337E+01, -1.199202976717601E+01, -5.352982996762084E+00,
2460091.500000000, A.D. 2023-May-27 00:00:00.0000, -6.367872449011243E+07, -1.276177902938254E+08, -5.553195398376036E+07,  2.671088979098734E+01, -1.157441236349340E+01, -5.169738818745234E+00,
2460092.500000000, A.D. 2023-May-28 00:00:00.0000, -6.136221731902581E+07, -1.285996761248874E+08, -5.597065434198795E+07,  2.691076021689229E+01, -1.115400122529311E+01, -4.985157079606910E+00,
2460093.500000000, A.D. 2023-May-29 00:00:00.0000, -5.902877243915208E+07, -1.295451217133781E+08, -5.639335110902713E+07,  2.710296106747225E+01, -1.073090639379905E+01, -4.799291215645495E+00,
2460094.500000000, A.D. 2023-May-30 00:00:00.0000, -5.667905369362281E+07, -1.304539001208620E+08, -5.679993535083193E+07,  2.728746015411567E+01, -1.030523910285136E+01, -4.612191963431605E+00,
2460095.500000000, A.D. 2023-May-31 00:00:00.0000, -5.431372842776521E+07, -1.313257938014171E+08, -5.719030270239416E+07,  2.746421730080499E+01, -9.877109445603555E+00, -4.423907943039266E+00,
2460096.500000000, A.D. 2023-Jun-01 00:00:00.0000, -5.193346677764693E+07, -1.321605946194427E+08, -5.756435302065388E+07,  2.763320415834693E+01, -9.446624800036219E+00, -4.234490787874359E+00,
2460097.500000000, A.D. 2023-Jun-02 00:00:00.0000, -4.953894128521313E+07, -1.329581038854861E+08, -5.792199058450349E+07,  2.779439227429223E+01, -9.013895986437165E+00, -4.043989885002317E+00,
2460098.500000000, A.D. 2023-Jun-03 00:00:00.0000, -4.713082706062524E+07, -1.337181325026220E+08, -5.826312379931717E+07,  2.794775290735429E+01, -8.579033557167124E+00, -3.852453479289286E+00,
2460099.500000000, A.D. 2023-Jun-04 00:00:00.0000, -4.470980127511753E+07, -1.344405008956819E+08, -5.858766543341330E+07,  2.809326757628557E+01, -8.142148203117268E+00, -3.659933631470897E+00,
2460100.500000000, A.D. 2023-Jun-05 00:00:00.0000, -4.227654265712615E+07, -1.351250392393212E+08, -5.889553270917288E+07,  2.823091403838507E+01, -7.703354850302206E+00, -3.466483962473239E+00,
2460101.500000000, A.D. 2023-Jun-06 00:00:00.0000, -3.983173207560556E+07, -1.357715875365195E+08, -5.918664787600584E+07,  2.836066913695064E+01, -7.262768565706568E+00, -3.272159195833519E+00,
2460102.500000000, A.D. 2023-Jun-07 00:00:00.0000, -3.737605212138941E+07, -1.363799959869769E+08, -5.946093760885973E+07,  2.848251526822883E+01, -6.820505767841752E+00, -3.077015055535829E+00,
2460103.500000000, A.D. 2023-Jun-08 00:00:00.0000, -3.491018705456381E+07, -1.369501249324204E+08, -5.971833348397157E+07,  2.859643109919713E+01, -6.376687524732000E+00, -2.881106022874597E+00,
2460104.500000000, A.D. 2023-Jun-09 00:00:00.0000, -3.243482287038584E+07, -1.374818449056690E+08, -5.995877174295614E+07,  2.870239667549776E+01, -5.931426434759881E+00, -2.684485946259220E+00,
2460105.500000000, A.D. 2023-Jun-10 00:00:00.0000, -2.995064750929907E+07, -1.379750360759469E+08, -6.018219315885746E+07,  2.880038866356719E+01, -5.484834399449585E+00, -2.487205300264104E+00,
